pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'2006'}, {'1996'}]",0.13978096926419517,351,0.11859085226056343,0.34869389663327416,0.4672847488938376,265,86,0.14193406804854236,0.1708635991876953,3997,1,0.2,2
"[{'2003'}, {'1999'}]",0.13955005098654746,105,0.12725055338088054,0.3466907116143327,0.4739412649952132,76,29,0.13934478310628182,0.16911251697625568,3997,1,0.2,2
"[{'2000'}, {'2131'}]",0.13953059196905646,78,0.13371013292210848,0.32293610735373063,0.4566462402758391,55,23,0.1426706169493249,0.1400850226178043,3997,1,0.2,2
[{'4314'}],0.1395039186854065,112,0.11308298595249655,0.3017810773104429,0.41486406326293945,80,32,0.10336001464934275,0.1474216612775356,3997,1,0.2,2
"[{'2000'}, {'2005'}]",0.13946110052260732,79,0.14049047575453033,0.346781258182279,0.48727173393680934,58,21,0.14308559356390482,0.19708741311469657,3997,1,0.2,2
[{'1006'}],0.13941050446044848,692,0.10689499283987125,0.3558606741493974,0.4627556669892687,527,165,0.1372284560633861,0.1671377464119802,3997,1,0.2,2
"[{'1996'}, {'1010'}]",0.13919572454438955,455,0.11659419906365409,0.34457147660878007,0.46116567567243416,337,118,0.1473736742333229,0.17572806211600622,3997,1,0.2,2
[{'2375'}],0.13909001865034118,246,0.1289825117162296,0.30852124307836803,0.43750375479459763,196,50,0.12896909367437578,0.14818066518524176,3997,1,0.2,2
"[{'1998'}, {'1997'}]",0.13894768200043964,118,0.12209445897948817,0.39442647901392475,0.5165209379934129,97,21,0.1353455274554973,0.180884996661492,3997,1,0.2,2
[{'1007'}],0.13884762785633478,697,0.10479539013344003,0.35803945542167587,0.4628348455551159,531,166,0.13763389407925072,0.16851951010919744,3997,1,0.2,2
[{'1016'}],0.13881699590267102,98,0.1457755061722285,0.33179967487986023,0.47757518105208874,74,24,0.1253272219463432,0.1899142615757976,3997,1,0.2,2
[{'2073'}],0.13872154012534485,235,0.11660205379547478,0.3595234671268951,0.47612552092236987,176,59,0.1463664572952628,0.1821220431423752,3997,1,0.2,2
"[{'1045'}, {'2008'}]",0.13869386191524882,116,0.1258872521512302,0.335752766073486,0.4616400182247162,81,35,0.1359255662177495,0.16309070205694756,3997,1,0.2,2
"[{'2323'}, {'2022'}]",0.13867676961604053,182,0.11373967763667553,0.3502315428169047,0.46397122045358025,122,60,0.13942941498231867,0.17402149701967856,3997,1,0.2,2
[{'3720'}],0.13840179976879954,106,0.12748468614919906,0.3397875376459625,0.46727222379516153,72,34,0.1315812453326744,0.18168270005564352,3997,1,0.2,2
"[{'2013'}, {'1996'}]",0.138384724367164,199,0.11414986369811525,0.34814836726420456,0.4622982309623198,144,55,0.14274133504398814,0.16000571458409063,3997,1,0.2,2
"[{'1998'}, {'1045'}]",0.13832832696157887,150,0.11453946666993348,0.35216022768151867,0.46669969435145214,109,41,0.13282237431777316,0.15905436763133682,3997,1,0.2,2
[{'2010'}],0.13819830434373845,517,0.10488844126849983,0.351258785151816,0.45614722642031585,385,132,0.13643209368528444,0.1581842144833647,3997,1,0.2,2
"[{'2138'}, {'1997'}]",0.1381944176030888,80,0.12792060662325244,0.3434776640252063,0.47139827064845874,57,23,0.12282090868653116,0.17130606921705455,3997,1,0.2,2
"[{'1010'}, {'1998'}, {'1996'}]",0.13813076288498022,107,0.12898863791395482,0.34457350795782066,0.4735621458717755,79,28,0.12467618542741767,0.1772656573668506,3997,1,0.2,2
"[{'1997'}, {'1000'}]",0.13812379306390002,124,0.11815370150273036,0.3804895598061231,0.49864326130885345,98,26,0.1502384013834872,0.18140809632788413,3997,1,0.2,2
"[{'1999'}, {'1998'}]",0.13809253516184955,77,0.13621703961283943,0.3510351315385006,0.48725217115134,61,16,0.12695831814060213,0.1712071428982006,3997,1,0.2,2
"[{'2028'}, {'1997'}]",0.1380383321155515,131,0.10941216689736949,0.35785856502859487,0.46727073192596436,92,39,0.13996832248047536,0.15893505375607464,3997,1,0.2,2
"[{'2037'}, {'1010'}]",0.13794599571846317,73,0.12072902161847143,0.36369762755930424,0.48442664917777567,56,17,0.13487541891935462,0.15985392701767015,3997,1,0.2,2
"[{'2277'}, {'1010'}]",0.13792798785939067,64,0.13361645831416052,0.358263925028344,0.4918803833425045,48,16,0.14893325701033516,0.19378505044716038,3997,1,0.2,2
"[{'1045'}, {'2064'}]",0.13783864314744979,89,0.13340286652441896,0.36317722582154804,0.496580092345967,72,17,0.14862039830426804,0.17819045173278492,3997,1,0.2,2
[{'2942'}],0.13770481119547762,116,0.16283273548514776,0.29685073850616334,0.4596834739913111,93,23,0.09659005489731415,0.19087815291743,3997,1,0.2,2
"[{'1037'}, {'9850'}]",0.13754641772813342,111,0.11653945241564556,0.3382674039571316,0.4548068563727772,77,34,0.12366497012817232,0.14663503526085808,3997,1,0.2,2
