pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_12_9'}, {'M_12_9'}, {'M_12_8'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.1851829217478713,0.2319267857940747,106,"{0.0: 84, 1.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_1_9'}]",0.18447040027808315,0.2370452574423055,128,"{1.0: 95, 0.0: 33}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_6'}, {'M_10_9'}, {'M_10_9'}]",0.18359882150211504,0.21524678481608442,73,"{1.0: 44, 0.0: 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_9_9'}, {'M_9_9'}, {'M_6_9'}]",0.18335187241595785,0.27580727833146984,90,"{1.0: 74, 0.0: 16}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_14_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.18321632932444706,0.21709477963546917,65,"{1.0: 39, 0.0: 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18304639208544324,0.20836828941263366,71,"{1.0: 23, 0.0: 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_6_9'}, {'M_6_3'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18298837825391973,0.24518176434791725,61,"{1.0: 39, 0.0: 22}",0.001998001998001998,0.002664002664002664,True
"[{'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.18253035388425834,0.22093490979478242,85,"{1.0: 29, 0.0: 56}",0.000999000999000999,0.0013875013875013875,True
"[{'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_2_9'}, {'M_7_9'}]",0.1820062927319025,0.23930515945804395,94,"{1.0: 22, 0.0: 72}",0.000999000999000999,0.0013875013875013875,True
"[{'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_0'}]",0.18186759768255917,0.2352293334507717,78,"{1.0: 53, 0.0: 25}",0.000999000999000999,0.0013875013875013875,True
