pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,theta
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.14303599916718462,121,0.2012132591871429,0.17615415366999998,0.37736741285714287,100,21,0.1639840257627726,0.283897981860356,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SE_1_1'}, {'E_1_0'}]",0.14280835440208645,126,0.18584446607142857,0.20252408335714286,0.016679617285714286,56,70,0.17629501822209334,0.019600779012440946,0.05
"[{'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}]",0.14145761327395326,64,0.2006535028937198,0.3820593116111111,0.18140580871739131,18,46,0.2662125348657806,0.30097996035018076,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.14137886009259593,71,0.20501948959523802,0.1831236720714286,0.3881431616666666,14,57,0.14898986738568726,0.31953327116455654,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}]",0.14104682823383732,69,0.17498418161157892,0.19131810101999996,0.3663022826315789,50,19,0.18693375158805964,0.31874653350365023,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.1398322443436545,201,0.13935357651011124,0.1669480779883721,0.027594501478260872,86,115,0.14534786623292942,0.08390892974923056,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}]",0.13971255903998583,67,0.15675491553153154,0.17417600933333333,0.33093092486486486,30,37,0.16997463548014918,0.3202213932162619,0.05
"[{'S_0_1'}, {'SW_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.13908158876587887,102,0.167976508748538,0.1821470065263158,0.014170497777777784,57,45,0.18352380184036213,0.029619293404787878,0.05
"[{'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.13894640077475973,75,0.14810135553958947,0.16444823690322585,0.016346881363636365,31,44,0.1474232123257196,0.03230562310252699,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.13888419552885875,63,0.12060039982608699,0.14303856700000003,0.022438167173913042,17,46,0.08874624926139135,0.05724315930249993,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}]",0.13795547322325513,60,0.22560700375,0.3785659691666667,0.15295896541666668,12,48,0.30424559312043165,0.2950879452664138,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}]",0.13697738474727772,87,0.1503332786393617,0.17074386715,0.020410588510638303,40,47,0.16724822214355095,0.04198661481003166,0.05
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.1364769225263253,61,0.12565662580107514,0.23353751516666668,0.3591941409677418,30,31,0.21990225189310683,0.33874484499907953,0.05
